,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,user_session,user_response,user_id,database_id
778,0.686,0.42,3,-8.869,1,0.0286,0.406,0.00232,0.142,0.381,135.999,1,0,6,5bb7ac940c27ee4c381dd9f4
779,0.282,0.968,1,-5.464,1,0.173,1.82e-05,0.248,0.252,0.117,112.392,1,0,6,5bb7ac8f0c27ee4c381dd8a1
780,0.814,0.552,1,-5.36,1,0.255,0.0556,0.0,0.0635,0.778,97.811,1,1,6,5bb7ac980c27ee4c381ddb23
781,0.537,0.84,2,-4.799,1,0.0363,0.047,0.0,0.33,0.191,97.993,1,0,6,5bb7ac980c27ee4c381ddb0d
782,0.619,0.916,0,-4.214,1,0.0459,0.000128,0.183,0.121,0.743,98.008,1,0,6,5bb7ac980c27ee4c381ddb3c
783,0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,141.284,1,1,6,5bb7ac990c27ee4c381ddb5c
784,0.596,0.492,1,-5.903,1,0.089,0.0277,1.45e-06,0.08,0.546,99.107,1,0,6,5bb7ac960c27ee4c381dda7f
785,0.554,0.912,9,-8.673,1,0.0716,0.00219,0.000384,0.0681,0.466,149.171,1,0,6,5bb7ac920c27ee4c381dd969
786,0.508,0.624,1,-7.118,1,0.0502,0.227,0.138,0.129,0.267,136.34,1,1,6,5bb7ac9b0c27ee4c381ddc3b
787,0.603,0.509,1,-6.824,1,0.0312,0.371,2.66e-05,0.0627,0.572,136.592,1,0,6,5bb7ac920c27ee4c381dd95a
788,0.498,0.242,9,-12.238,1,0.0257,0.835,0.536,0.133,0.312,153.744,1,0,6,5bb7ac890c27ee4c381dd6a7
789,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,1,1,6,5bb7ac890c27ee4c381dd6a8
790,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,1,1,6,5bb7ac8b0c27ee4c381dd763
791,0.594,0.433,1,-7.347,0,0.0334,0.0402,0.0,0.104,0.202,128.918,1,0,6,5bb7ac890c27ee4c381dd6a9
792,0.646,0.927,10,-7.568,0,0.0535,0.134,0.0508,0.0979,0.898,90.871,1,0,6,5bb7ac890c27ee4c381dd6aa
793,0.585,0.694,10,-6.6,1,0.18,0.335,0.0,0.593,0.927,97.971,1,1,6,5bb7ac890c27ee4c381dd6ab
794,0.637,0.977,4,-3.083,1,0.0494,0.0862,0.0,0.15,0.942,120.009,1,0,6,5bb7ac890c27ee4c381dd6ac
795,0.766,0.754,1,-10.713,1,0.088,0.0338,0.179,0.213,0.83,133.507,1,0,6,5bb7ac890c27ee4c381dd6ad
796,0.571,0.836,10,-6.906,0,0.215,0.597,0.0108,0.106,0.526,93.641,1,1,6,5bb7ac890c27ee4c381dd6ae
797,0.711,0.355,9,-15.222,0,0.0875,0.921,9.35e-06,0.0775,0.937,124.079,1,1,6,5bb7ac890c27ee4c381dd6af
798,0.709,0.793,6,-4.725,0,0.057,0.687,8.11e-06,0.123,0.896,99.96,1,1,6,5bb7ac890c27ee4c381dd6b0
799,0.779,0.91,5,-7.976,1,0.0334,0.312,0.0415,0.0431,0.95,112.966,1,1,6,5bb7ac890c27ee4c381dd6b2
800,0.743,0.838,6,-5.275,1,0.0942,0.0706,0.00644,0.0588,0.931,130.065,1,0,6,5bb7ac890c27ee4c381dd6b3
801,0.555,0.275,7,-18.638,0,0.0359,0.783,0.0671,0.0829,0.335,142.7,1,1,6,5bb7ac890c27ee4c381dd6b4
802,0.482,0.739,7,-5.476,1,0.0342,0.422,1.87e-05,0.468,0.613,155.932,2,0,6,5bb7ac8c0c27ee4c381dd789
803,0.582,0.792,9,-3.593,0,0.0402,0.00161,0.786,0.301,0.0782,173.999,2,0,6,5bb7ac8b0c27ee4c381dd72c
804,0.356,0.696,2,-11.461,1,0.0366,0.19,0.867,0.104,0.562,134.66,2,0,6,5bb7ac920c27ee4c381dd951
805,0.574,0.947,11,-10.48,0,0.0551,0.124,0.88,0.136,0.927,176.265,2,0,6,5bb7ac910c27ee4c381dd93b
806,0.472,0.887,1,-4.195,1,0.0453,0.00125,0.687,0.164,0.118,171.965,2,0,6,5bb7ac8d0c27ee4c381dd7ed
807,0.562,0.837,8,-5.091,1,0.0609,2.47e-05,0.554,0.0766,0.745,154.111,2,0,6,5bb7ac970c27ee4c381ddaf2
808,0.568,0.886,0,-6.568,1,0.141,0.00401,0.0314,0.801,0.517,140.0,2,0,6,5bb7ac930c27ee4c381dd9c9
809,0.646,0.908,11,-4.68,0,0.0988,0.419,1.57e-06,0.381,0.881,104.238,2,0,6,5bb7ac920c27ee4c381dd946
810,0.684,0.767,10,-7.532,0,0.0295,0.00128,0.813,0.0996,0.825,126.992,2,0,6,5bb7ac930c27ee4c381dd9b3
811,0.548,0.297,0,-9.214,1,0.0359,0.731,1.21e-06,0.098,0.761,157.913,2,0,6,5bb7ac930c27ee4c381dd9cb
812,0.762,0.743,2,-7.828,0,0.0451,0.659,1.38e-05,0.171,0.954,88.001,2,0,6,5bb7ac950c27ee4c381dda49
813,0.335,0.345,1,-9.857,1,0.029,0.511,0.0,0.522,0.168,80.552,2,1,6,5bb7ac8f0c27ee4c381dd88a
814,0.681,0.938,5,-4.246,1,0.0557,0.0288,0.000264,0.0634,0.6,122.991,2,0,6,5bb7ac930c27ee4c381dd9a6
815,0.617,0.757,6,-3.602,1,0.0325,0.406,1.41e-06,0.0301,0.906,98.054,2,1,6,5bb7ac9a0c27ee4c381ddbc8
816,0.589,0.881,0,-4.62,1,0.0666,0.000256,0.0,0.327,0.709,129.95,2,0,6,5bb7ac940c27ee4c381dda20
817,0.547,0.527,7,-10.091,1,0.0527,0.567,5.92e-06,0.303,0.515,143.869,2,1,6,5bb7ac940c27ee4c381dda00
818,0.267,0.941,9,-8.322,0,0.108,0.0126,0.912,0.229,0.182,174.044,2,0,6,5bb7ac8d0c27ee4c381dd7ec
819,0.453,0.788,7,-5.712,1,0.0326,0.00283,0.000119,0.441,0.793,126.737,2,1,6,5bb7ac900c27ee4c381dd8c4
820,0.764,0.678,6,-6.631,1,0.177,0.000997,0.05,0.108,0.0605,84.984,2,0,6,5bb7ac8e0c27ee4c381dd808
821,0.594,0.916,9,-4.703,1,0.0784,0.221,3.6e-06,0.107,0.964,166.471,2,1,6,5bb7ac930c27ee4c381dd9dd
822,0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992,2,1,6,5bb7ac9a0c27ee4c381ddbee
823,0.404,0.372,6,-8.826,0,0.0332,0.957,0.931,0.251,0.442,121.688,2,1,6,5bb7ac9b0c27ee4c381ddc08
824,0.441,0.655,5,-15.734,0,0.0363,0.00237,0.96,0.24,0.149,113.108,2,1,6,5bb7ac950c27ee4c381dda54
825,0.593,0.735,9,-3.979,0,0.0927,0.0233,0.0,0.0923,0.425,74.967,2,0,6,5bb7ac930c27ee4c381dd9bf
826,0.603,0.245,0,-13.555,1,0.167,0.901,0.0,0.151,0.724,141.416,2,1,6,5bb7ac910c27ee4c381dd911
827,0.665,0.462,0,-9.284,1,0.0961,0.746,0.0,0.0902,0.371,74.266,2,0,6,5bb7ac950c27ee4c381dda42
828,0.56,0.742,9,-6.122,1,0.0666,0.015,0.0134,0.639,0.275,128.06,2,0,6,5bb7ac8e0c27ee4c381dd81b
829,0.404,0.408,9,-10.77,1,0.0349,0.911,0.0512,0.117,0.0723,125.004,2,0,6,5bb7ac920c27ee4c381dd94e
830,0.479,0.477,11,-6.886,1,0.0363,0.127,0.0,0.15,0.127,151.97,2,1,6,5bb7ac9a0c27ee4c381ddbd6
831,0.711,0.928,11,-4.162,0,0.0527,0.0239,0.000278,0.133,0.745,127.047,2,0,6,5bb7ac9b0c27ee4c381ddc15
832,0.461,0.928,4,-3.542,0,0.0697,0.000583,0.0012,0.615,0.428,135.03,2,1,6,5bb7ac940c27ee4c381dda18
833,0.422,0.405,6,-11.126,1,0.101,0.323,0.0,0.15,0.578,74.13,2,0,6,5bb7ac990c27ee4c381ddb9a
834,0.321,0.247,8,-16.184,1,0.0341,0.979,0.914,0.114,0.165,104.232,2,1,6,5bb7ac910c27ee4c381dd915
835,0.373,0.117,10,-25.222,0,0.0511,0.992,0.909,0.111,0.189,125.288,2,1,6,5bb7ac960c27ee4c381dda97
836,0.786,0.696,9,-5.796,0,0.0428,0.0234,0.0019,0.0839,0.306,121.974,2,0,6,5bb7ac9b0c27ee4c381ddc06
837,0.595,0.788,3,-10.128,0,0.363,0.195,0.202,0.153,0.414,97.012,2,0,6,5bb7ac9b0c27ee4c381ddc30
838,0.559,0.991,5,-3.173,0,0.158,0.0858,0.0,0.396,0.191,150.05,2,0,6,5bb7ac900c27ee4c381dd8ea
839,0.451,0.523,11,-8.679,1,0.0521,0.00841,0.000644,0.0774,0.511,117.515,2,0,6,5bb7ac8f0c27ee4c381dd898
840,0.507,0.883,4,-9.389,0,0.0357,0.095,0.000129,0.0673,0.805,108.275,2,0,6,5bb7ac900c27ee4c381dd8e3
841,0.664,0.853,9,-5.75,1,0.0782,0.0146,3.33e-06,0.681,0.908,105.532,2,0,6,5bb7ac9a0c27ee4c381ddba9
842,0.777,0.848,2,-5.133,0,0.0611,0.0149,0.914,0.255,0.209,127.996,2,0,6,5bb7ac970c27ee4c381ddad2
843,0.706,0.705,4,-8.678,0,0.176,0.00366,0.682,0.655,0.228,99.009,2,0,6,5bb7ac9b0c27ee4c381ddc14
844,0.611,0.902,9,-7.975,0,0.0314,0.00328,0.729,0.941,0.503,135.984,2,0,6,5bb7ac9b0c27ee4c381ddc2a
845,0.481,0.451,5,-6.095,0,0.0347,0.336,0.0,0.0872,0.289,157.966,1,1,7,5bb7ac950c27ee4c381dda60
846,0.519,0.908,1,-4.002,1,0.0859,0.00203,0.91,0.494,0.177,140.11,1,0,7,5bb7ac8e0c27ee4c381dd810
847,0.197,0.977,5,-5.63,0,0.0693,9.78e-05,0.694,0.18,0.0819,157.221,1,0,7,5bb7ac910c27ee4c381dd902
848,0.626,0.457,8,-9.091,0,0.0339,0.0876,7.72e-05,0.0801,0.223,149.99,1,0,7,5bb7ac890c27ee4c381dd69e
849,0.441,0.344,4,-9.799,1,0.0299,0.386,0.000277,0.917,0.111,87.588,1,1,7,5bb7ac890c27ee4c381dd69f
850,0.264,0.128,9,-15.443,1,0.034,0.885,0.352,0.105,0.0774,148.499,1,0,7,5bb7ac890c27ee4c381dd6a0
851,0.61,0.165,8,-14.659,1,0.0502,0.981,0.000544,0.134,0.258,102.68,1,0,7,5bb7ac890c27ee4c381dd6a1
852,0.209,0.418,3,-8.74,1,0.0338,0.163,0.00195,0.113,0.123,138.265,1,0,7,5bb7ac890c27ee4c381dd6a2
853,0.375,0.304,1,-14.52,1,0.0302,0.943,0.303,0.126,0.147,147.989,1,1,7,5bb7ac890c27ee4c381dd6a3
854,0.375,0.304,1,-14.52,1,0.0302,0.943,0.303,0.126,0.147,147.989,1,1,7,5bb7ac920c27ee4c381dd95c
855,0.434,0.438,2,-14.67,1,0.0326,0.598,0.000181,0.826,0.367,92.001,1,0,7,5bb7ac890c27ee4c381dd6a4
856,0.675,0.885,1,-4.432,0,0.0436,0.217,0.0,0.086,0.768,97.03,1,1,7,5bb7ac890c27ee4c381dd6a5
857,0.736,0.27,8,-11.192,0,0.0334,0.775,0.0454,0.0851,0.365,118.017,1,0,7,5bb7ac890c27ee4c381dd6a6
858,0.498,0.242,9,-12.238,1,0.0257,0.835,0.536,0.133,0.312,153.744,1,1,7,5bb7ac890c27ee4c381dd6a7
859,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,1,1,7,5bb7ac890c27ee4c381dd6a8
860,0.422,0.264,8,-7.064,1,0.0322,0.922,0.0,0.132,0.331,119.93,1,1,7,5bb7ac8b0c27ee4c381dd763
861,0.468,0.472,8,-7.238,0,0.0502,0.893,0.0,0.354,0.447,119.71,1,1,7,5bb7ac990c27ee4c381ddb61
862,0.802,0.842,9,-7.834,1,0.0418,0.0268,0.534,0.067,0.687,119.977,1,0,7,5bb7ac8d0c27ee4c381dd7b9
863,0.814,0.552,1,-5.36,1,0.255,0.0556,0.0,0.0635,0.778,97.811,1,1,7,5bb7ac980c27ee4c381ddb23
864,0.537,0.84,2,-4.799,1,0.0363,0.047,0.0,0.33,0.191,97.993,1,0,7,5bb7ac980c27ee4c381ddb0d
865,0.596,0.492,1,-5.903,1,0.089,0.0277,1.45e-06,0.08,0.546,99.107,1,0,7,5bb7ac960c27ee4c381dda7f
866,0.619,0.916,0,-4.214,1,0.0459,0.000128,0.183,0.121,0.743,98.008,1,0,7,5bb7ac980c27ee4c381ddb3c
867,0.912,0.781,7,-7.018,0,0.0444,0.074,0.762,0.348,0.89,119.978,1,0,7,5bb7ac8e0c27ee4c381dd826
868,0.841,0.639,7,-5.908,1,0.0694,0.451,0.0,0.0626,0.982,119.95,1,0,7,5bb7ac940c27ee4c381dd9e4
869,0.55,0.941,1,-5.721,0,0.0413,0.000872,0.0854,0.101,0.746,95.409,1,1,7,5bb7ac8b0c27ee4c381dd737
870,0.564,0.839,1,-6.076,1,0.0766,0.00878,0.0121,0.31,0.524,94.629,1,0,7,5bb7ac8f0c27ee4c381dd885
871,0.691,0.872,0,-5.857,1,0.0736,0.0211,0.0,0.328,0.417,95.985,1,1,7,5bb7ac940c27ee4c381dd9fc
872,0.689,0.521,0,-5.845,1,0.132,0.119,8.41e-05,0.108,0.178,95.055,1,0,7,5bb7ac950c27ee4c381dda5a
873,0.75,0.872,8,-6.252,0,0.0624,0.0032,0.00381,0.0662,0.517,117.998,1,0,7,5bb7ac920c27ee4c381dd984
874,0.537,0.712,5,-5.597,1,0.0286,0.289,0.00568,0.08,0.704,159.871,1,1,7,5bb7ac980c27ee4c381ddb18
875,0.349,0.78,7,-5.87,1,0.0375,0.0857,0.000521,0.259,0.467,159.857,1,0,7,5bb7ac970c27ee4c381ddacf
876,0.608,0.494,4,-7.821,1,0.0281,0.188,1.81e-06,0.0763,0.519,86.834,1,0,7,5bb7ac9a0c27ee4c381ddbbe
877,0.502,0.717,7,-8.784,1,0.0472,0.384,1.79e-05,0.224,0.67,118.085,1,0,7,5bb7ac8e0c27ee4c381dd84d
878,0.498,0.246,9,-13.41,1,0.0342,0.727,0.000374,0.0781,0.152,151.255,1,1,7,5bb7ac9a0c27ee4c381ddbcb
879,0.786,0.696,9,-5.796,0,0.0428,0.0234,0.0019,0.0839,0.306,121.974,1,0,7,5bb7ac9b0c27ee4c381ddc06
880,0.288,0.864,4,-6.762,0,0.0673,0.0172,0.0567,0.541,0.621,162.233,1,0,7,5bb7ac910c27ee4c381dd901
881,0.563,0.743,4,-5.864,0,0.0315,0.0327,1.33e-05,0.25,0.547,95.978,1,1,7,5bb7ac940c27ee4c381dd9fa
882,0.903,0.735,4,-7.976,0,0.236,0.26,0.00056,0.097,0.921,96.41,1,1,7,5bb7ac8f0c27ee4c381dd87e
883,0.836,0.809,4,-8.062,0,0.205,0.702,8.45e-05,0.0894,0.902,97.016,1,0,7,5bb7ac920c27ee4c381dd976
884,0.594,0.433,1,-7.347,0,0.0334,0.0402,0.0,0.104,0.202,128.918,1,1,7,5bb7ac890c27ee4c381dd6a9
885,0.646,0.927,10,-7.568,0,0.0535,0.134,0.0508,0.0979,0.898,90.871,1,0,7,5bb7ac890c27ee4c381dd6aa
886,0.585,0.694,10,-6.6,1,0.18,0.335,0.0,0.593,0.927,97.971,1,0,7,5bb7ac890c27ee4c381dd6ab
887,0.637,0.977,4,-3.083,1,0.0494,0.0862,0.0,0.15,0.942,120.009,1,0,7,5bb7ac890c27ee4c381dd6ac
888,0.766,0.754,1,-10.713,1,0.088,0.0338,0.179,0.213,0.83,133.507,1,0,7,5bb7ac890c27ee4c381dd6ad
889,0.571,0.836,10,-6.906,0,0.215,0.597,0.0108,0.106,0.526,93.641,1,0,7,5bb7ac890c27ee4c381dd6ae
890,0.541,0.67,0,-9.351,1,0.0368,0.721,0.853,0.108,0.161,101.416,2,1,7,5bb7ac950c27ee4c381dda52
891,0.54,0.782,0,-11.649,1,0.0434,0.00873,0.774,0.165,0.153,110.025,2,0,7,5bb7ac910c27ee4c381dd8fb
892,0.332,0.829,10,-6.649,1,0.047,0.00221,0.0579,0.335,0.36,143.197,2,0,7,5bb7ac8e0c27ee4c381dd832
893,0.806,0.765,2,-9.665,0,0.0583,0.0236,0.617,0.148,0.353,115.023,2,1,7,5bb7ac920c27ee4c381dd96b
894,0.439,0.931,11,-2.59,0,0.0473,1.92e-05,1.21e-05,0.193,0.527,135.944,2,0,7,5bb7ac980c27ee4c381ddb3e
895,0.72,0.802,1,-5.797,1,0.0582,0.0921,0.0,0.694,0.723,124.043,2,0,7,5bb7ac960c27ee4c381ddaa5
896,0.685,0.706,9,-5.013,0,0.0848,0.0283,0.00376,0.52,0.56,104.97,2,0,7,5bb7ac8e0c27ee4c381dd80c
897,0.675,0.459,10,-8.049,1,0.0278,0.526,0.00122,0.127,0.478,120.053,2,0,7,5bb7ac950c27ee4c381dda61
898,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,2,1,7,5bb7ac990c27ee4c381ddb9f
899,0.677,0.634,11,-10.477,1,0.03,0.689,0.449,0.0999,0.819,90.006,2,0,7,5bb7ac9b0c27ee4c381ddc36
900,0.553,0.386,9,-11.532,1,0.0398,0.147,1.51e-06,0.086,0.183,112.167,2,0,7,5bb7ac8f0c27ee4c381dd887
901,0.858,0.598,1,-4.961,1,0.311,0.255,0.0,0.0869,0.696,147.945,2,1,7,5bb7ac910c27ee4c381dd907
902,0.0,4.87e-05,7,-12.298,1,0.0,0.935,0.913,0.0969,0.0,0.0,2,0,7,5bb7ac8e0c27ee4c381dd82a
903,0.557,0.525,2,-6.324,1,0.149,0.524,0.0,0.113,0.362,153.247,2,0,7,5bb7ac930c27ee4c381dd9de
904,0.742,0.944,7,-6.473,0,0.157,0.0064,0.000106,0.376,0.283,129.999,2,0,7,5bb7ac920c27ee4c381dd975
905,0.53,0.967,0,-2.108,1,0.0657,0.000507,0.205,0.0786,0.642,99.962,2,0,7,5bb7ac980c27ee4c381ddb33
906,0.537,0.967,11,-5.713,1,0.0606,0.45,0.0,0.161,0.756,183.831,2,0,7,5bb7ac8e0c27ee4c381dd84c
907,0.539,0.96,9,-4.391,1,0.0969,0.235,0.0,0.188,0.723,107.983,2,0,7,5bb7ac8e0c27ee4c381dd847
908,0.466,0.0846,10,-12.658,0,0.352,0.961,0.0,0.137,0.305,173.385,2,0,7,5bb7ac890c27ee4c381dd6c0
909,0.755,0.907,7,-2.74,1,0.0592,5.47e-06,0.874,0.186,0.653,127.963,2,0,7,5bb7ac8d0c27ee4c381dd802
910,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,2,1,7,5bb7ac8c0c27ee4c381dd783
911,0.652,0.685,1,-7.92,1,0.105,0.0641,0.0,0.347,0.772,84.679,2,0,7,5bb7ac990c27ee4c381ddb79
912,0.598,0.674,9,-6.804,1,0.0381,0.0575,0.00188,0.0667,0.146,126.927,2,0,7,5bb7ac970c27ee4c381ddace
913,0.702,0.696,8,-5.799,0,0.0572,0.0181,2.36e-05,0.0634,0.445,126.063,2,0,7,5bb7ac9b0c27ee4c381ddc1a
914,0.568,0.886,0,-6.568,1,0.141,0.00401,0.0314,0.801,0.517,140.0,2,0,7,5bb7ac930c27ee4c381dd9c9
915,0.956,0.795,7,-5.311,1,0.15,0.00356,0.889,0.0906,0.841,121.294,2,1,7,5bb7ac8e0c27ee4c381dd81a
916,0.71,0.882,4,-2.932,0,0.0595,0.00777,0.00771,0.294,0.875,128.016,2,0,7,5bb7ac9c0c27ee4c381ddc4c
917,0.618,0.935,5,-5.077,1,0.23,0.15,0.0,0.28,0.616,90.084,2,0,7,5bb7ac9c0c27ee4c381ddc41
918,0.525,0.868,5,-4.936,0,0.0394,0.000243,0.815,0.45,0.308,134.991,2,1,7,5bb7ac940c27ee4c381dda21
919,0.724,0.715,10,-7.738,1,0.0504,0.425,0.0,0.0746,0.832,104.06,2,0,7,5bb7ac930c27ee4c381dd9db
920,0.715,0.655,0,-6.425,1,0.137,0.0525,0.0,0.115,0.531,95.078,2,1,7,5bb7ac9a0c27ee4c381ddbe4
921,0.804,0.607,10,-6.84,0,0.37,0.0773,0.0,0.0993,0.823,142.421,2,0,7,5bb7ac980c27ee4c381ddb1e
922,0.616,0.209,9,-13.43,1,0.406,0.902,0.0,0.139,0.336,86.891,2,1,7,5bb7ac9a0c27ee4c381ddbb4
923,0.209,0.418,3,-8.74,1,0.0338,0.163,0.00195,0.113,0.123,138.265,2,1,7,5bb7ac9a0c27ee4c381ddbb1
924,0.738,0.456,4,-10.362,0,0.162,0.218,0.0016,0.112,0.584,131.323,2,0,7,5bb7ac9a0c27ee4c381ddbc3
925,0.488,0.754,5,-7.95,0,0.0381,0.00154,2.42e-05,0.678,0.664,88.369,2,1,7,5bb7ac960c27ee4c381ddab1
926,0.695,0.894,0,-6.867,0,0.0802,0.152,1.61e-06,0.0927,0.811,115.038,2,0,7,5bb7ac890c27ee4c381dd6b7
927,0.38,0.92,7,-1.458,1,0.0668,0.0241,0.0,0.138,0.653,164.855,2,0,7,5bb7ac8a0c27ee4c381dd6e7
928,0.796,0.116,11,-11.148,0,0.16,0.984,3.89e-06,0.198,0.46,116.431,2,0,7,5bb7ac9b0c27ee4c381ddc11
929,0.672,0.808,1,-7.413,1,0.0432,0.798,0.00743,0.0839,0.851,95.339,2,0,7,5bb7ac990c27ee4c381ddb6a
930,0.529,0.898,2,-5.249,1,0.0786,0.00627,0.728,0.0668,0.434,108.599,2,1,7,5bb7ac970c27ee4c381ddadf
931,0.322,0.912,6,-6.354,1,0.154,0.000453,0.124,0.152,0.114,176.999,2,0,7,5bb7ac980c27ee4c381ddb34
932,0.453,0.644,1,-4.708,1,0.0509,0.304,0.0,0.441,0.342,114.004,1,1,8,5bb7ac8f0c27ee4c381dd886
933,0.365,0.43,4,-11.465,1,0.0352,0.768,0.797,0.116,0.786,150.64,1,1,8,5bb7ac9c0c27ee4c381ddc55
934,0.956,0.795,7,-5.311,1,0.15,0.00356,0.889,0.0906,0.841,121.294,1,0,8,5bb7ac8e0c27ee4c381dd81a
935,0.651,0.866,1,-3.831,1,0.0584,0.00933,0.0,0.113,0.801,113.945,1,1,8,5bb7ac920c27ee4c381dd963
936,0.287,0.939,2,-4.485,1,0.115,0.000149,9.64e-05,0.0858,0.293,112.894,1,1,8,5bb7ac940c27ee4c381dda22
937,0.282,0.968,1,-5.464,1,0.173,1.82e-05,0.248,0.252,0.117,112.392,1,0,8,5bb7ac8f0c27ee4c381dd8a1
938,0.621,0.909,0,-4.988,1,0.0434,0.0563,0.0,0.486,0.446,115.006,1,1,8,5bb7ac920c27ee4c381dd983
939,0.35,0.967,2,-3.856,1,0.106,9.79e-06,0.877,0.263,0.0828,112.376,1,0,8,5bb7ac8f0c27ee4c381dd89d
940,0.743,0.928,1,-6.125,0,0.0764,0.0354,7.7e-05,0.103,0.869,115.988,1,1,8,5bb7ac920c27ee4c381dd977
941,0.601,0.831,0,-5.946,1,0.0283,0.00973,0.163,0.321,0.707,116.901,1,1,8,5bb7ac8c0c27ee4c381dd78c
942,0.695,0.894,0,-6.867,0,0.0802,0.152,1.61e-06,0.0927,0.811,115.038,1,0,8,5bb7ac890c27ee4c381dd6b7
943,0.575,0.821,0,-5.7,1,0.0527,0.181,0.0,0.124,0.449,118.021,1,1,8,5bb7ac8b0c27ee4c381dd765
944,0.733,0.684,1,-6.218,0,0.563,0.0416,0.00708,0.0743,0.407,117.956,1,1,8,5bb7ac8c0c27ee4c381dd7a5
945,0.602,0.746,0,-3.528,1,0.0365,0.186,0.0,0.122,0.617,118.026,1,0,8,5bb7ac8e0c27ee4c381dd843
946,0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,1,1,8,5bb7ac910c27ee4c381dd904
947,0.598,0.651,0,-8.278,1,0.0449,0.0564,0.331,0.256,0.473,118.016,1,0,8,5bb7ac8e0c27ee4c381dd829
948,0.527,0.838,3,-6.013,1,0.0323,0.0206,0.000662,0.07,0.721,117.454,1,1,8,5bb7ac900c27ee4c381dd8b6
949,0.723,0.812,4,-5.767,0,0.0704,0.188,0.000272,0.0615,0.786,116.965,1,1,8,5bb7ac990c27ee4c381ddb78
950,0.773,0.646,4,-4.608,0,0.0401,0.714,0.0,0.346,0.946,117.984,1,0,8,5bb7ac8b0c27ee4c381dd74d
951,0.796,0.477,1,-7.161,1,0.108,0.314,0.0,0.12,0.685,119.928,1,1,8,5bb7ac970c27ee4c381ddb04
952,0.563,0.602,0,-6.645,1,0.0308,0.81,0.000165,0.097,0.537,119.966,1,0,8,5bb7ac960c27ee4c381dda8f
953,0.96,0.59,2,-8.441,1,0.084,0.00026,0.487,0.111,0.69,115.99,1,1,8,5bb7ac8d0c27ee4c381dd7d1
954,0.88,0.55,1,-8.591,1,0.0829,0.00499,0.142,0.267,0.531,123.002,1,0,8,5bb7ac8d0c27ee4c381dd7c5
955,0.641,0.802,2,-8.798,1,0.0487,0.415,0.0,0.166,0.966,115.46,1,1,8,5bb7ac8e0c27ee4c381dd84e
956,0.806,0.765,2,-9.665,0,0.0583,0.0236,0.617,0.148,0.353,115.023,1,1,8,5bb7ac920c27ee4c381dd96b
957,0.618,0.555,5,-8.451,1,0.0287,0.00766,0.0,0.332,0.536,116.613,1,1,8,5bb7ac900c27ee4c381dd8af
958,0.304,0.978,5,-6.184,0,0.12,1.24e-05,0.0599,0.0809,0.219,115.209,1,0,8,5bb7ac8c0c27ee4c381dd7ab
959,0.5,0.748,4,-9.072,1,0.0363,0.127,0.0,0.447,0.514,118.852,1,1,8,5bb7ac900c27ee4c381dd8d6
960,0.491,0.802,4,-7.106,1,0.0392,0.25,0.0,0.387,0.472,119.25,1,1,8,5bb7ac980c27ee4c381ddb47
961,0.428,0.874,4,-6.664,0,0.128,0.000337,0.0419,0.311,0.261,119.708,1,0,8,5bb7ac910c27ee4c381dd906
962,0.362,0.768,0,-6.994,1,0.068,0.553,0.548,0.305,0.724,114.095,1,1,8,5bb7ac970c27ee4c381ddacd
963,0.794,0.811,6,-8.966,0,0.038,0.0426,1.07e-06,0.101,0.862,116.047,1,0,8,5bb7ac8c0c27ee4c381dd783
964,0.819,0.64,2,-9.124,0,0.0371,0.0397,0.000149,0.304,0.917,112.637,1,1,8,5bb7ac8f0c27ee4c381dd863
965,0.791,0.3,2,-9.545,1,0.169,0.824,0.0,0.184,0.703,112.212,1,0,8,5bb7ac8b0c27ee4c381dd744
966,0.535,0.37,2,-9.47,1,0.0282,0.227,3.01e-05,0.149,0.136,119.919,1,1,8,5bb7ac9b0c27ee4c381ddbfa
967,0.621,0.504,1,-8.001,1,0.0314,0.285,0.0,0.103,0.161,119.923,1,0,8,5bb7ac980c27ee4c381ddb54
968,0.494,0.455,4,-10.252,0,0.0394,0.578,8.64e-05,0.0666,0.637,119.989,1,1,8,5bb7ac950c27ee4c381dda4a
969,0.829,0.51,5,-9.334,0,0.0369,0.00821,0.0014,0.0829,0.45,119.993,1,1,8,5bb7ac8d0c27ee4c381dd7d7
970,0.791,0.856,2,-10.313,1,0.248,0.253,0.0,0.404,0.622,120.18,1,0,8,5bb7ac920c27ee4c381dd972
971,0.235,0.236,3,-14.143,1,0.0455,0.974,1.44e-05,0.189,0.0875,130.115,2,1,8,5bb7ac9c0c27ee4c381ddc5a
972,0.695,0.615,7,-5.325,0,0.042,0.15,0.000212,0.0879,0.414,124.015,2,0,8,5bb7ac890c27ee4c381dd6ca
